#
249.408386,570.313171
250.284851,542.626831
250.239090,534.193909
250.886719,506.819214
251.051178,498.046600
251.736740,470.812988
251.694183,462.181366
252.541885,435.223938
252.609055,426.279602
253.243851,399.599792
253.420807,390.685699
254.487320,363.463348
222.199341,570.036438
223.078995,542.533508
223.151260,533.885620
223.881897,506.560944
223.678665,498.222870
224.631149,470.529694
224.942886,461.851135
225.400009,434.601105
225.834763,426.012573
226.700592,399.163177
226.831680,390.283417
227.471329,363.605255
214.113724,570.307556
214.533264,542.239197
214.649902,533.676514
215.479843,506.232239
215.755249,497.947510
216.217117,470.356476
216.834732,462.126892
216.872177,434.815674
217.112885,425.725433
217.670151,398.979919
218.033966,390.327240
218.592178,363.466339
186.816498,569.261597
187.263062,541.801331
187.686646,533.307007
188.002579,505.626038
188.513168,497.265533
189.034134,470.018860
189.451706,461.322998
190.137665,434.415802
190.327469,425.378540
190.810104,398.399353
191.266052,389.854034
191.248215,362.305725
178.430771,569.260071
178.935211,541.788940
179.085052,533.241211
179.588730,505.845581
180.296082,497.648956
180.800278,469.828766
180.805557,461.316437
181.792694,433.817047
181.594467,425.569672
182.412094,398.384979
182.745911,390.123352
183.450150,362.622223
151.233337,568.716858
151.688034,541.165588
151.762039,532.735168
152.580246,505.345428
152.923523,496.806732
153.647797,469.507416
153.795670,460.842102
154.409775,433.530731
154.512100,425.265839
155.438873,398.219025
155.585297,389.697937
156.229736,362.447388
142.918350,568.649109
143.445877,541.217163
143.987289,532.870422
144.513229,504.917603
144.811081,497.086182
145.349915,469.269012
145.312180,460.779053
145.860352,433.733246
146.547089,425.413757
147.031662,398.102753
147.224564,389.426453
147.739304,362.410400
115.789207,568.230591
116.519569,540.597290
116.497673,532.351318
117.424995,504.677765
117.441521,496.380035
117.843292,468.770782
118.112244,460.711426
118.980202,433.164001
119.464333,424.767700
119.892235,397.397217
120.391548,389.072357
120.936195,362.093750
107.714424,568.028076
108.056602,540.306091
108.495102,531.768066
109.039162,504.472290
109.326836,496.416351
109.657806,468.890930
110.136742,460.362061
110.578255,433.289734
111.090714,425.020752
111.621513,397.554657
112.288902,389.393585
112.870201,361.685120
80.810440,567.313599
81.299660,539.872375
81.429802,531.393677
82.001564,504.037933
82.320015,495.563843
82.822975,468.393280
83.244530,460.089996
83.897789,432.882111
84.075027,424.322784
84.583755,397.139771
85.080086,388.729095
85.712677,361.849884
72.782333,567.465576
73.026924,539.669250
73.291756,531.294556
73.844498,503.986084
74.125031,495.673309
74.606537,468.425232
75.029480,460.055267
75.568123,432.744385
75.800529,424.513824
76.430595,397.149170
76.852753,388.760284
77.518837,361.481659
45.886341,566.292786
46.261799,539.233337
46.361919,530.703064
47.097031,503.524017
47.197968,495.277740
47.906876,467.833435
48.082741,459.568604
48.827690,432.349640
48.771965,424.151886
49.676205,396.755341
49.689323,388.472015
50.744434,361.439606
#
575.748108,565.492493
575.197998,539.368896
549.809204,566.117310
549.425049,539.831665
539.201294,462.179596
538.594421,436.655426
513.842285,462.408722
513.309998,436.954651
507.260590,567.249329
506.345764,540.622742
506.155426,531.981384
505.497650,505.941406
480.867126,567.411255
480.425446,541.139893
480.535919,532.478271
479.999695,506.492340
469.624756,394.727051
469.179230,369.321472
444.453766,394.817200
443.763672,369.704407
437.844940,568.067566
437.617340,541.807251
436.877014,498.572723
436.427338,472.774292
411.904114,568.677307
411.451294,542.275024
411.103363,499.112854
410.865265,473.297821
#
909.727600,533.353943
910.199585,506.747162
910.107849,498.661865
910.631531,472.230804
910.885132,463.815063
911.351013,437.484222
911.491882,429.104492
912.041565,402.459869
911.739502,394.052124
912.397400,367.591675
912.905212,359.482910
912.951538,332.807129
882.273865,532.906128
883.136475,506.410461
882.915405,498.365662
883.541138,471.593872
883.429993,463.702942
883.817078,436.811035
884.200317,428.533844
884.624573,401.882874
884.893677,393.731781
885.115051,367.311432
884.915283,359.372131
885.624573,332.417328
874.096863,532.509277
874.676270,506.085083
874.687134,497.935059
875.046753,471.645660
875.402344,463.379395
875.755737,436.531860
875.821472,428.496674
876.071777,402.227570
876.105774,393.686310
876.707886,367.241882
876.758972,358.831543
877.283569,332.477631
847.045532,531.815308
847.681274,505.629547
847.646423,497.463165
848.061523,470.971863
847.866638,463.174713
848.487244,436.269684
848.321045,428.192169
848.910767,401.722351
849.347412,393.203369
849.403076,366.699554
849.711731,358.513275
849.530029,331.808990
838.711304,531.751709
839.196350,505.372894
839.101013,497.039978
839.645203,470.575623
839.621216,462.493927
839.914490,436.262299
840.123291,428.217468
840.476379,401.447327
840.417847,393.182770
840.815125,366.750092
841.022888,358.363159
841.169800,332.089996
811.763062,530.962769
811.723267,504.631256
811.974365,496.750854
812.537781,470.380951
812.492493,462.224518
812.483643,435.459473
812.771118,427.715149
813.331360,401.200745
813.206177,392.881744
813.691162,366.514130
813.593628,358.478699
814.181274,331.547791
803.650696,531.258301
803.586670,504.709351
803.619690,496.423615
803.760925,470.328461
804.053650,461.889801
804.560425,435.460571
804.476929,427.310669
804.620117,401.253052
804.841492,392.606476
805.267639,366.465790
805.366760,358.340973
805.657471,331.781525
776.367981,530.361206
776.888794,504.141876
776.880554,495.774963
777.303650,469.701965
777.213379,461.504547
777.510132,435.416779
777.575134,426.750702
778.079346,400.683502
777.574036,392.570862
777.921326,365.952118
778.222290,357.911682
778.881042,331.651459
767.969666,530.005249
768.063721,504.020752
768.722168,461.142120
769.235962,435.102814
769.093750,426.716888
769.339722,400.607483
769.603394,392.334686
769.789185,366.026794
769.868896,357.566254
770.078491,331.460449
741.388428,529.368347
741.452087,503.288788
742.206055,460.579132
742.410156,434.635498
742.331299,426.321106
742.706238,400.323730
742.491577,392.187500
743.140503,365.920929
742.570557,357.993011
743.357788,331.449860
733.276245,529.389648
733.399963,502.945740
733.459656,460.415466
733.723328,434.506317
733.975098,426.212250
734.191162,400.159607
734.116882,391.480988
734.485779,365.677185
734.330688,357.227356
734.756042,331.347809
706.483765,528.491821
706.651672,502.721710
707.133240,460.255341
706.714783,433.372498
707.430359,425.614227
707.685669,399.832031
707.900574,391.172516
708.031250,365.653595
708.268372,356.953827
708.458740,331.266266
#
909.280640,346.456787
908.939514,319.722046
909.055542,311.570526
908.804382,284.572845
908.882629,276.393555
908.734070,249.807404
908.571228,241.292160
908.434570,215.001312
908.502991,206.493896
908.252930,179.994308
908.238586,171.835236
908.168762,145.487457
880.916321,346.486603
880.806396,319.569855
880.782776,311.682220
880.523865,284.571045
881.032349,276.440399
880.516541,249.769272
880.522888,241.885605
880.717468,215.573883
880.621216,207.241653
880.586365,180.815674
880.473633,172.451736
880.389648,146.405991
872.233398,345.993347
872.320374,319.723175
872.187805,311.335022
872.212585,284.963440
872.018555,276.595459
872.017151,250.337891
872.011292,241.821182
871.911438,215.432281
871.920959,207.326614
871.708435,181.092957
871.689453,172.586380
871.632935,146.726181
844.183838,346.607727
844.500305,319.887390
844.336670,311.625671
844.129272,284.730591
844.586853,276.737854
844.386292,250.548889
844.207642,242.278534
844.344116,216.108597
844.369934,207.795471
844.212158,181.477203
844.182495,173.559387
844.199036,147.611130
835.938354,345.933350
835.549133,319.821014
835.797119,311.332367
835.718262,285.111328
835.623840,276.721252
835.595154,250.706116
835.555481,242.284439
835.486206,216.388901
835.657898,207.830399
836.078857,181.106766
835.552002,173.469482
835.516296,147.540268
808.007996,346.420410
808.264160,319.586456
808.547241,311.333191
808.390991,285.503387
808.545837,276.877380
